Date,Open,High,Low,Close,Adj Close,Volume
1996-08-15,7.680000,7.680000,7.680000,7.680000,1.430461,0
1996-08-16,7.690000,7.690000,7.690000,7.690000,1.432323,0
1996-08-19,7.690000,7.690000,7.690000,7.690000,1.432323,0
1996-08-20,7.680000,7.680000,7.680000,7.680000,1.430461,0
1996-08-21,7.680000,7.680000,7.680000,7.680000,1.430461,0
1996-08-22,7.680000,7.680000,7.680000,7.680000,1.430461,0
1996-08-23,7.670000,7.670000,7.670000,7.670000,1.428597,0
1996-08-26,7.660000,7.660000,7.660000,7.660000,1.426735,0
1996-08-27,7.660000,7.660000,7.660000,7.660000,1.426735,0
1996-08-28,7.660000,7.660000,7.660000,7.660000,1.426735,0
1996-08-29,7.650000,7.650000,7.650000,7.650000,1.424872,0
1996-08-30,7.640000,7.640000,7.640000,7.640000,1.433880,0
1996-09-03,7.630000,7.630000,7.630000,7.630000,1.432005,0
1996-09-04,7.620000,7.620000,7.620000,7.620000,1.430127,0
1996-09-05,7.620000,7.620000,7.620000,7.620000,1.430127,0
1996-09-06,7.620000,7.620000,7.620000,7.620000,1.430127,0
1996-09-09,7.630000,7.630000,7.630000,7.630000,1.432005,0
1996-09-10,7.630000,7.630000,7.630000,7.630000,1.432005,0
1996-09-11,7.640000,7.640000,7.640000,7.640000,1.433880,0
1996-09-12,7.640000,7.640000,7.640000,7.640000,1.433880,0
1996-09-13,7.680000,7.680000,7.680000,7.680000,1.441389,0
1996-09-16,7.690000,7.690000,7.690000,7.690000,1.443266,0
1996-09-17,7.690000,7.690000,7.690000,7.690000,1.443266,0
1996-09-18,7.690000,7.690000,7.690000,7.690000,1.443266,0
1996-09-19,7.690000,7.690000,7.690000,7.690000,1.443266,0
1996-09-20,7.690000,7.690000,7.690000,7.690000,1.443266,0
1996-09-23,7.690000,7.690000,7.690000,7.690000,1.443266,0
1996-09-24,7.700000,7.700000,7.700000,7.700000,1.445142,0
1996-09-25,7.720000,7.720000,7.720000,7.720000,1.448896,0
1996-09-26,7.730000,7.730000,7.730000,7.730000,1.450772,0
1996-09-27,7.730000,7.730000,7.730000,7.730000,1.450772,0
1996-09-30,7.740000,7.740000,7.740000,7.740000,1.463440,0
1996-10-01,7.740000,7.740000,7.740000,7.740000,1.463440,0
1996-10-02,7.750000,7.750000,7.750000,7.750000,1.465331,0
1996-10-03,7.750000,7.750000,7.750000,7.750000,1.465331,0
1996-10-04,7.770000,7.770000,7.770000,7.770000,1.469112,0
1996-10-07,7.770000,7.770000,7.770000,7.770000,1.469112,0
1996-10-08,7.770000,7.770000,7.770000,7.770000,1.469112,0
1996-10-09,7.760000,7.760000,7.760000,7.760000,1.467223,0
1996-10-10,7.760000,7.760000,7.760000,7.760000,1.467223,0
1996-10-11,7.760000,7.760000,7.760000,7.760000,1.467223,0
1996-10-14,7.760000,7.760000,7.760000,7.760000,1.467223,0
1996-10-15,7.760000,7.760000,7.760000,7.760000,1.467223,0
1996-10-16,7.750000,7.750000,7.750000,7.750000,1.465331,0
1996-10-17,7.760000,7.760000,7.760000,7.760000,1.467223,0
1996-10-18,7.760000,7.760000,7.760000,7.760000,1.467223,0
1996-10-21,7.750000,7.750000,7.750000,7.750000,1.465331,0
1996-10-22,7.740000,7.740000,7.740000,7.740000,1.463440,0
1996-10-23,7.730000,7.730000,7.730000,7.730000,1.461549,0
1996-10-24,7.720000,7.720000,7.720000,7.720000,1.459659,0
1996-10-25,7.720000,7.720000,7.720000,7.720000,1.459659,0
1996-10-28,7.720000,7.720000,7.720000,7.720000,1.459659,0
1996-10-29,7.730000,7.730000,7.730000,7.730000,1.461549,0
1996-10-30,7.740000,7.740000,7.740000,7.740000,1.463440,0
1996-10-31,7.740000,7.740000,7.740000,7.740000,1.474681,0
1996-11-01,7.750000,7.750000,7.750000,7.750000,1.476587,0
1996-11-04,7.750000,7.750000,7.750000,7.750000,1.476587,0
1996-11-05,7.760000,7.760000,7.760000,7.760000,1.478493,0
1996-11-06,7.760000,7.760000,7.760000,7.760000,1.478493,0
1996-11-07,7.760000,7.760000,7.760000,7.760000,1.478493,0
1996-11-08,7.770000,7.770000,7.770000,7.770000,1.480397,0
1996-11-11,7.770000,7.770000,7.770000,7.770000,1.480397,0
1996-11-12,7.780000,7.780000,7.780000,7.780000,1.482303,0
1996-11-13,7.780000,7.780000,7.780000,7.780000,1.482303,0
1996-11-14,7.790000,7.790000,7.790000,7.790000,1.484208,0
1996-11-15,7.790000,7.790000,7.790000,7.790000,1.484208,0
1996-11-18,7.790000,7.790000,7.790000,7.790000,1.484208,0
1996-11-19,7.800000,7.800000,7.800000,7.800000,1.486112,0
1996-11-20,7.800000,7.800000,7.800000,7.800000,1.486112,0
1996-11-21,7.810000,7.810000,7.810000,7.810000,1.488019,0
1996-11-22,7.810000,7.810000,7.810000,7.810000,1.488019,0
1996-11-25,7.820000,7.820000,7.820000,7.820000,1.489923,0
1996-11-26,7.820000,7.820000,7.820000,7.820000,1.489923,0
1996-11-27,7.830000,7.830000,7.830000,7.830000,1.491829,0
1996-11-29,7.840000,7.840000,7.840000,7.840000,1.504689,0
1996-12-02,7.850000,7.850000,7.850000,7.850000,1.506606,0
1996-12-03,7.860000,7.860000,7.860000,7.860000,1.508526,0
1996-12-04,7.860000,7.860000,7.860000,7.860000,1.508526,0
1996-12-05,7.850000,7.850000,7.850000,7.850000,1.506606,0
1996-12-06,7.850000,7.850000,7.850000,7.850000,1.506606,0
1996-12-09,7.860000,7.860000,7.860000,7.860000,1.508526,0
1996-12-10,7.860000,7.860000,7.860000,7.860000,1.508526,0
1996-12-11,7.840000,7.840000,7.840000,7.840000,1.504689,0
1996-12-12,7.840000,7.840000,7.840000,7.840000,1.504689,0
1996-12-13,7.840000,7.840000,7.840000,7.840000,1.504689,0
1996-12-16,7.840000,7.840000,7.840000,7.840000,1.504689,0
1996-12-17,7.840000,7.840000,7.840000,7.840000,1.504689,0
1996-12-18,7.830000,7.830000,7.830000,7.830000,1.502769,0
1996-12-19,7.850000,7.850000,7.850000,7.850000,1.506606,0
1996-12-20,7.850000,7.850000,7.850000,7.850000,1.506606,0
1996-12-23,7.860000,7.860000,7.860000,7.860000,1.508526,0
1996-12-24,7.860000,7.860000,7.860000,7.860000,1.508526,0
1996-12-26,7.860000,7.860000,7.860000,7.860000,1.508526,0
1996-12-27,7.860000,7.860000,7.860000,7.860000,1.508526,0
1996-12-30,7.880000,7.880000,7.880000,7.880000,1.512365,0
1996-12-31,7.870000,7.870000,7.870000,7.870000,1.521841,0
1997-01-02,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-03,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-06,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-07,7.850000,7.850000,7.850000,7.850000,1.517971,0
1997-01-08,7.850000,7.850000,7.850000,7.850000,1.517971,0
1997-01-09,7.850000,7.850000,7.850000,7.850000,1.517971,0
1997-01-10,7.840000,7.840000,7.840000,7.840000,1.516040,0
1997-01-13,7.840000,7.840000,7.840000,7.840000,1.516040,0
1997-01-14,7.850000,7.850000,7.850000,7.850000,1.517971,0
1997-01-15,7.850000,7.850000,7.850000,7.850000,1.517971,0
1997-01-16,7.850000,7.850000,7.850000,7.850000,1.517971,0
1997-01-17,7.850000,7.850000,7.850000,7.850000,1.517971,0
1997-01-20,7.850000,7.850000,7.850000,7.850000,1.517971,0
1997-01-21,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-22,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-23,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-24,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-27,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-28,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-29,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-30,7.860000,7.860000,7.860000,7.860000,1.519906,0
1997-01-31,7.870000,7.870000,7.870000,7.870000,1.533350,0
1997-02-03,7.870000,7.870000,7.870000,7.870000,1.533350,0
1997-02-04,7.880000,7.880000,7.880000,7.880000,1.535299,0
1997-02-05,7.880000,7.880000,7.880000,7.880000,1.535299,0
1997-02-06,7.890000,7.890000,7.890000,7.890000,1.537247,0
1997-02-07,7.900000,7.900000,7.900000,7.900000,1.539194,0
1997-02-10,7.900000,7.900000,7.900000,7.900000,1.539194,0
1997-02-11,7.900000,7.900000,7.900000,7.900000,1.539194,0
1997-02-12,7.910000,7.910000,7.910000,7.910000,1.541143,0
1997-02-13,7.920000,7.920000,7.920000,7.920000,1.543091,0
1997-02-14,7.930000,7.930000,7.930000,7.930000,1.545041,0
1997-02-18,7.940000,7.940000,7.940000,7.940000,1.546989,0
1997-02-19,7.950000,7.950000,7.950000,7.950000,1.548937,0
1997-02-20,7.960000,7.960000,7.960000,7.960000,1.550885,0
1997-02-21,7.960000,7.960000,7.960000,7.960000,1.550885,0
1997-02-24,7.960000,7.960000,7.960000,7.960000,1.550885,0
1997-02-25,7.970000,7.970000,7.970000,7.970000,1.552834,0
1997-02-26,7.940000,7.940000,7.940000,7.940000,1.546989,0
1997-02-27,7.940000,7.940000,7.940000,7.940000,1.546989,0
1997-02-28,7.930000,7.930000,7.930000,7.930000,1.555424,0
1997-03-03,7.910000,7.910000,7.910000,7.910000,1.551499,0
1997-03-04,7.920000,7.920000,7.920000,7.920000,1.553461,0
1997-03-05,7.900000,7.900000,7.900000,7.900000,1.549538,0
1997-03-06,7.900000,7.900000,7.900000,7.900000,1.549538,0
1997-03-07,7.910000,7.910000,7.910000,7.910000,1.551499,0
1997-03-10,7.910000,7.910000,7.910000,7.910000,1.551499,0
1997-03-11,7.910000,7.910000,7.910000,7.910000,1.551499,0
1997-03-12,7.900000,7.900000,7.900000,7.900000,1.549538,0
1997-03-13,7.890000,7.890000,7.890000,7.890000,1.547576,0
1997-03-14,7.880000,7.880000,7.880000,7.880000,1.545616,0
1997-03-17,7.870000,7.870000,7.870000,7.870000,1.543653,0
1997-03-18,7.870000,7.870000,7.870000,7.870000,1.543653,0
1997-03-19,7.850000,7.850000,7.850000,7.850000,1.539731,0
1997-03-20,7.840000,7.840000,7.840000,7.840000,1.537770,0
1997-03-21,7.830000,7.830000,7.830000,7.830000,1.535809,0
1997-03-24,7.830000,7.830000,7.830000,7.830000,1.535809,0
1997-03-25,7.830000,7.830000,7.830000,7.830000,1.535809,0
1997-03-26,7.800000,7.800000,7.800000,7.800000,1.529923,0
1997-03-27,7.770000,7.770000,7.770000,7.770000,1.524040,0
1997-03-31,7.720000,7.720000,7.720000,7.720000,1.525621,0
1997-04-01,7.710000,7.710000,7.710000,7.710000,1.523645,0
1997-04-02,7.700000,7.700000,7.700000,7.700000,1.521668,0
1997-04-03,7.690000,7.690000,7.690000,7.690000,1.519693,0
1997-04-04,7.680000,7.680000,7.680000,7.680000,1.517717,0
1997-04-07,7.690000,7.690000,7.690000,7.690000,1.519693,0
1997-04-08,7.680000,7.680000,7.680000,7.680000,1.517717,0
1997-04-09,7.680000,7.680000,7.680000,7.680000,1.517717,0
1997-04-10,7.690000,7.690000,7.690000,7.690000,1.519693,0
1997-04-11,7.680000,7.680000,7.680000,7.680000,1.517717,0
1997-04-14,7.670000,7.670000,7.670000,7.670000,1.515740,0
1997-04-15,7.680000,7.680000,7.680000,7.680000,1.517717,0
1997-04-16,7.680000,7.680000,7.680000,7.680000,1.517717,0
1997-04-17,7.680000,7.680000,7.680000,7.680000,1.517717,0
1997-04-18,7.700000,7.700000,7.700000,7.700000,1.521668,0
1997-04-21,7.700000,7.700000,7.700000,7.700000,1.521668,0
1997-04-22,7.710000,7.710000,7.710000,7.710000,1.523645,0
1997-04-23,7.710000,7.710000,7.710000,7.710000,1.523645,0
1997-04-24,7.710000,7.710000,7.710000,7.710000,1.523645,0
1997-04-25,7.710000,7.710000,7.710000,7.710000,1.523645,0
1997-04-28,7.710000,7.710000,7.710000,7.710000,1.523645,0
1997-04-29,7.730000,7.730000,7.730000,7.730000,1.527597,0
1997-04-30,7.750000,7.750000,7.750000,7.750000,1.542726,0
1997-05-01,7.770000,7.770000,7.770000,7.770000,1.546706,0
1997-05-02,7.780000,7.780000,7.780000,7.780000,1.548698,0
1997-05-05,7.790000,7.790000,7.790000,7.790000,1.550688,0
1997-05-06,7.800000,7.800000,7.800000,7.800000,1.552679,0
1997-05-07,7.800000,7.800000,7.800000,7.800000,1.552679,0
1997-05-08,7.800000,7.800000,7.800000,7.800000,1.552679,0
1997-05-09,7.820000,7.820000,7.820000,7.820000,1.556659,0
1997-05-12,7.830000,7.830000,7.830000,7.830000,1.558651,0
1997-05-13,7.840000,7.840000,7.840000,7.840000,1.560641,0
1997-05-14,7.860000,7.860000,7.860000,7.860000,1.564623,0
1997-05-15,7.860000,7.860000,7.860000,7.860000,1.564623,0
1997-05-16,7.860000,7.860000,7.860000,7.860000,1.564623,0
1997-05-19,7.860000,7.860000,7.860000,7.860000,1.564623,0
1997-05-20,7.860000,7.860000,7.860000,7.860000,1.564623,0
1997-05-21,7.860000,7.860000,7.860000,7.860000,1.564623,0
1997-05-22,7.870000,7.870000,7.870000,7.870000,1.566613,0
1997-05-23,7.870000,7.870000,7.870000,7.870000,1.566613,0
1997-05-27,7.870000,7.870000,7.870000,7.870000,1.566613,0
1997-05-28,7.870000,7.870000,7.870000,7.870000,1.566613,0
1997-05-29,7.880000,7.880000,7.880000,7.880000,1.568604,0
1997-05-30,7.890000,7.890000,7.890000,7.890000,1.582240,0
1997-06-02,7.900000,7.900000,7.900000,7.900000,1.584245,0
1997-06-03,7.900000,7.900000,7.900000,7.900000,1.584245,0
1997-06-04,7.910000,7.910000,7.910000,7.910000,1.586251,0
1997-06-05,7.920000,7.920000,7.920000,7.920000,1.588257,0
1997-06-06,7.930000,7.930000,7.930000,7.930000,1.590262,0
1997-06-09,7.950000,7.950000,7.950000,7.950000,1.594272,0
1997-06-10,7.960000,7.960000,7.960000,7.960000,1.596277,0
1997-06-11,7.960000,7.960000,7.960000,7.960000,1.596277,0
1997-06-12,7.970000,7.970000,7.970000,7.970000,1.598283,0
1997-06-13,7.980000,7.980000,7.980000,7.980000,1.600288,0
1997-06-16,7.990000,7.990000,7.990000,7.990000,1.602294,0
1997-06-17,7.980000,7.980000,7.980000,7.980000,1.600288,0
1997-06-18,7.980000,7.980000,7.980000,7.980000,1.600288,0
1997-06-19,7.980000,7.980000,7.980000,7.980000,1.600288,0
1997-06-20,7.980000,7.980000,7.980000,7.980000,1.600288,0
1997-06-23,7.980000,7.980000,7.980000,7.980000,1.600288,0
1997-06-24,7.970000,7.970000,7.970000,7.970000,1.598283,0
1997-06-25,7.960000,7.960000,7.960000,7.960000,1.596277,0
1997-06-26,7.940000,7.940000,7.940000,7.940000,1.592267,0
1997-06-27,7.940000,7.940000,7.940000,7.940000,1.592267,0
1997-06-30,7.930000,7.930000,7.930000,7.930000,1.601558,0
1997-07-01,7.930000,7.930000,7.930000,7.930000,1.601558,0
1997-07-02,7.940000,7.940000,7.940000,7.940000,1.603576,0
1997-07-03,7.960000,7.960000,7.960000,7.960000,1.607616,0
1997-07-07,7.980000,7.980000,7.980000,7.980000,1.611655,0
1997-07-08,7.980000,7.980000,7.980000,7.980000,1.611655,0
1997-07-09,7.990000,7.990000,7.990000,7.990000,1.613674,0
1997-07-10,7.990000,7.990000,7.990000,7.990000,1.613674,0
1997-07-11,7.990000,7.990000,7.990000,7.990000,1.613674,0
1997-07-14,8.000000,8.000000,8.000000,8.000000,1.615695,0
1997-07-15,8.000000,8.000000,8.000000,8.000000,1.615695,0
1997-07-16,8.010000,8.010000,8.010000,8.010000,1.617714,0
1997-07-17,8.010000,8.010000,8.010000,8.010000,1.617714,0
1997-07-18,8.010000,8.010000,8.010000,8.010000,1.617714,0
1997-07-21,8.010000,8.010000,8.010000,8.010000,1.617714,0
1997-07-22,8.020000,8.020000,8.020000,8.020000,1.619734,0
1997-07-23,8.020000,8.020000,8.020000,8.020000,1.619734,0
1997-07-24,8.030000,8.030000,8.030000,8.030000,1.621752,0
1997-07-25,8.030000,8.030000,8.030000,8.030000,1.621752,0
1997-07-28,8.040000,8.040000,8.040000,8.040000,1.623773,0
1997-07-29,8.040000,8.040000,8.040000,8.040000,1.623773,0
1997-07-30,8.050000,8.050000,8.050000,8.050000,1.625793,0
1997-07-31,8.060000,8.060000,8.060000,8.060000,1.639831,0
1997-08-01,8.050000,8.050000,8.050000,8.050000,1.637796,0
1997-08-04,8.040000,8.040000,8.040000,8.040000,1.635763,0
1997-08-05,8.030000,8.030000,8.030000,8.030000,1.633727,0
1997-08-06,8.030000,8.030000,8.030000,8.030000,1.633727,0
1997-08-07,8.030000,8.030000,8.030000,8.030000,1.633727,0
1997-08-08,8.010000,8.010000,8.010000,8.010000,1.629658,0
1997-08-11,8.000000,8.000000,8.000000,8.000000,1.627624,0
1997-08-12,8.000000,8.000000,8.000000,8.000000,1.627624,0
1997-08-13,8.000000,8.000000,8.000000,8.000000,1.627624,0
1997-08-14,8.010000,8.010000,8.010000,8.010000,1.629658,0
1997-08-15,8.010000,8.010000,8.010000,8.010000,1.629658,0
1997-08-18,8.010000,8.010000,8.010000,8.010000,1.629658,0
1997-08-19,8.010000,8.010000,8.010000,8.010000,1.629658,0
1997-08-20,8.020000,8.020000,8.020000,8.020000,1.631693,0
1997-08-21,8.010000,8.010000,8.010000,8.010000,1.629658,0
1997-08-22,8.000000,8.000000,8.000000,8.000000,1.627624,0
1997-08-25,8.000000,8.000000,8.000000,8.000000,1.627624,0
1997-08-26,7.990000,7.990000,7.990000,7.990000,1.625587,0
1997-08-27,7.990000,7.990000,7.990000,7.990000,1.625587,0
1997-08-28,8.000000,8.000000,8.000000,8.000000,1.627624,0
1997-08-29,7.990000,7.990000,7.990000,7.990000,1.637459,0
1997-09-02,8.000000,8.000000,8.000000,8.000000,1.639510,0
1997-09-03,7.990000,7.990000,7.990000,7.990000,1.637459,0
1997-09-04,8.000000,8.000000,8.000000,8.000000,1.639510,0
1997-09-05,7.990000,7.990000,7.990000,7.990000,1.637459,0
1997-09-08,8.000000,8.000000,8.000000,8.000000,1.639510,0
1997-09-09,7.990000,7.990000,7.990000,7.990000,1.637459,0
1997-09-10,7.990000,7.990000,7.990000,7.990000,1.637459,0
1997-09-11,7.990000,7.990000,7.990000,7.990000,1.637459,0
1997-09-12,8.000000,8.000000,8.000000,8.000000,1.639510,0
1997-09-15,8.000000,8.000000,8.000000,8.000000,1.639510,0
1997-09-16,8.030000,8.030000,8.030000,8.030000,1.645658,0
1997-09-17,8.040000,8.040000,8.040000,8.040000,1.647709,0
1997-09-18,8.050000,8.050000,8.050000,8.050000,1.649756,0
1997-09-19,8.060000,8.060000,8.060000,8.060000,1.651807,0
1997-09-22,8.060000,8.060000,8.060000,8.060000,1.651807,0
1997-09-23,8.060000,8.060000,8.060000,8.060000,1.651807,0
1997-09-24,8.070000,8.070000,8.070000,8.070000,1.653856,0
1997-09-25,8.060000,8.060000,8.060000,8.060000,1.651807,0
1997-09-26,8.060000,8.060000,8.060000,8.060000,1.651807,0
1997-09-29,8.060000,8.060000,8.060000,8.060000,1.651807,0
1997-09-30,8.060000,8.060000,8.060000,8.060000,1.663571,0
1997-10-01,8.070000,8.070000,8.070000,8.070000,1.665635,0
1997-10-02,8.080000,8.080000,8.080000,8.080000,1.667699,0
1997-10-03,8.090000,8.090000,8.090000,8.090000,1.669763,0
1997-10-06,8.100000,8.100000,8.100000,8.100000,1.671829,0
1997-10-07,8.110000,8.110000,8.110000,8.110000,1.673891,0
1997-10-08,8.100000,8.100000,8.100000,8.100000,1.671829,0
1997-10-09,8.100000,8.100000,8.100000,8.100000,1.671829,0
1997-10-10,8.090000,8.090000,8.090000,8.090000,1.669763,0
1997-10-13,8.090000,8.090000,8.090000,8.090000,1.669763,0
1997-10-14,8.090000,8.090000,8.090000,8.090000,1.669763,0
1997-10-15,8.090000,8.090000,8.090000,8.090000,1.669763,0
1997-10-16,8.100000,8.100000,8.100000,8.100000,1.671829,0
1997-10-17,8.090000,8.090000,8.090000,8.090000,1.669763,0
1997-10-20,8.080000,8.080000,8.080000,8.080000,1.667699,0
1997-10-21,8.080000,8.080000,8.080000,8.080000,1.667699,0
1997-10-22,8.080000,8.080000,8.080000,8.080000,1.667699,0
1997-10-23,8.080000,8.080000,8.080000,8.080000,1.667699,0
1997-10-24,8.080000,8.080000,8.080000,8.080000,1.667699,0
1997-10-27,7.960000,7.960000,7.960000,7.960000,1.642932,0
1997-10-28,8.010000,8.010000,8.010000,8.010000,1.653252,0
1997-10-29,8.030000,8.030000,8.030000,8.030000,1.657378,0
1997-10-30,8.030000,8.030000,8.030000,8.030000,1.657378,0
1997-10-31,8.030000,8.030000,8.030000,8.030000,1.669646,0
1997-11-03,8.030000,8.030000,8.030000,8.030000,1.669646,0
1997-11-04,8.030000,8.030000,8.030000,8.030000,1.669646,0
1997-11-05,8.040000,8.040000,8.040000,8.040000,1.671727,0
1997-11-06,8.050000,8.050000,8.050000,8.050000,1.673805,0
1997-11-07,8.050000,8.050000,8.050000,8.050000,1.673805,0
1997-11-10,8.050000,8.050000,8.050000,8.050000,1.673805,0
1997-11-11,8.050000,8.050000,8.050000,8.050000,1.673805,0
1997-11-12,8.050000,8.050000,8.050000,8.050000,1.673805,0
1997-11-13,8.050000,8.050000,8.050000,8.050000,1.673805,0
1997-11-14,8.040000,8.040000,8.040000,8.040000,1.671727,0
1997-11-17,8.040000,8.040000,8.040000,8.040000,1.671727,0
1997-11-18,8.040000,8.040000,8.040000,8.040000,1.671727,0
1997-11-19,8.040000,8.040000,8.040000,8.040000,1.671727,0
1997-11-20,8.040000,8.040000,8.040000,8.040000,1.671727,0
1997-11-21,8.040000,8.040000,8.040000,8.040000,1.671727,0
1997-11-24,8.030000,8.030000,8.030000,8.030000,1.669646,0
1997-11-25,8.030000,8.030000,8.030000,8.030000,1.669646,0
1997-11-26,8.030000,8.030000,8.030000,8.030000,1.669646,0
1997-11-28,8.030000,8.030000,8.030000,8.030000,1.681371,0
1997-12-01,8.030000,8.030000,8.030000,8.030000,1.681371,0
1997-12-02,8.040000,8.040000,8.040000,8.040000,1.683467,0
1997-12-03,8.050000,8.050000,8.050000,8.050000,1.685560,0
1997-12-04,8.060000,8.060000,8.060000,8.060000,1.687654,0
1997-12-05,8.060000,8.060000,8.060000,8.060000,1.687654,0
1997-12-08,8.050000,8.050000,8.050000,8.050000,1.685560,0
1997-12-09,8.060000,8.060000,8.060000,8.060000,1.687654,0
1997-12-10,8.060000,8.060000,8.060000,8.060000,1.687654,0
1997-12-11,8.070000,8.070000,8.070000,8.070000,1.689748,0
1997-12-12,8.090000,8.090000,8.090000,8.090000,1.693935,0
1997-12-15,8.080000,8.080000,8.080000,8.080000,1.691842,0
1997-12-16,8.090000,8.090000,8.090000,8.090000,1.693935,0
1997-12-17,8.080000,8.080000,8.080000,8.080000,1.691842,0
1997-12-18,8.090000,8.090000,8.090000,8.090000,1.693935,0
1997-12-19,8.090000,8.090000,8.090000,8.090000,1.693935,0
1997-12-22,8.080000,8.080000,8.080000,8.080000,1.691842,0
1997-12-23,8.080000,8.080000,8.080000,8.080000,1.691842,0
1997-12-24,8.080000,8.080000,8.080000,8.080000,1.691842,0
1997-12-26,8.080000,8.080000,8.080000,8.080000,1.691842,0
1997-12-29,8.080000,8.080000,8.080000,8.080000,1.691842,0
1997-12-30,8.080000,8.080000,8.080000,8.080000,1.691842,0
1997-12-31,8.080000,8.080000,8.080000,8.080000,1.704075,0
1998-01-02,8.090000,8.090000,8.090000,8.090000,1.706182,0
1998-01-05,8.110000,8.110000,8.110000,8.110000,1.710402,0
1998-01-06,8.120000,8.120000,8.120000,8.120000,1.712510,0
1998-01-07,8.130000,8.130000,8.130000,8.130000,1.714620,0
1998-01-08,8.140000,8.140000,8.140000,8.140000,1.716728,0
1998-01-09,8.160000,8.160000,8.160000,8.160000,1.720946,0
1998-01-12,8.160000,8.160000,8.160000,8.160000,1.720946,0
1998-01-13,8.160000,8.160000,8.160000,8.160000,1.720946,0
1998-01-14,8.160000,8.160000,8.160000,8.160000,1.720946,0
1998-01-15,8.160000,8.160000,8.160000,8.160000,1.720946,0
1998-01-16,8.160000,8.160000,8.160000,8.160000,1.720946,0
1998-01-20,8.160000,8.160000,8.160000,8.160000,1.720946,0
1998-01-21,8.160000,8.160000,8.160000,8.160000,1.720946,0
1998-01-22,8.170000,8.170000,8.170000,8.170000,1.723055,0
1998-01-23,8.160000,8.160000,8.160000,8.160000,1.720946,0
1998-01-26,8.160000,8.160000,8.160000,8.160000,1.720946,0
1998-01-27,8.150000,8.150000,8.150000,8.150000,1.718836,0
